T[MeV],muB[MeV],muS[MeV],muQ[MeV],nB[1/fm^3],nS[1/fm^3],nQ[1/fm^3],Q/B,e[MeV/fm^3],s[1/fm^3],s/nB,chi2,chi2/N_dof
145.5000000000,387.50001000,0.00000000,-7.20000000,1.509534e-01,1.112926e-13,6.482070e-02,4.294087e-01,4.407089e+02,3.080990e+00,2.041021e+01,17.513155,2.918859
145.5000000000,387.50001000,0.00000000,-7.10000000,1.509983e-01,1.099785e-13,6.498974e-02,4.304006e-01,4.407770e+02,3.081347e+00,2.040651e+01,17.531515,2.921919
145.5000000000,387.50001000,0.00000000,-7.00000000,1.510432e-01,1.087379e-13,6.515884e-02,4.313922e-01,4.408453e+02,3.081705e+00,2.040281e+01,17.551085,2.925181
145.5000000000,387.50001000,0.00000000,-6.90000000,1.510882e-01,1.074582e-13,6.532801e-02,4.323834e-01,4.409137e+02,3.082064e+00,2.039911e+01,17.571862,2.928644
145.5000000000,387.50001000,0.00000000,-6.80000000,1.511332e-01,1.062760e-13,6.549725e-02,4.333743e-01,4.409823e+02,3.082423e+00,2.039541e+01,17.593843,2.932307
145.5000000000,387.50001000,0.00000000,-6.70000000,1.511783e-01,1.050267e-13,6.566655e-02,4.343650e-01,4.410510e+02,3.082783e+00,2.039170e+01,17.617025,2.936171
145.5000000000,387.50001000,0.00000000,-6.60000000,1.512234e-01,1.037755e-13,6.583591e-02,4.353552e-01,4.411198e+02,3.083143e+00,2.038800e+01,17.641402,2.940234
145.5000000000,387.50001000,0.00000000,-6.50000000,1.512686e-01,1.026329e-13,6.600534e-02,4.363452e-01,4.411887e+02,3.083504e+00,2.038429e+01,17.666974,2.944496
145.5000000000,387.50001000,0.00000000,-6.40000000,1.513139e-01,1.014253e-13,6.617484e-02,4.373349e-01,4.412578e+02,3.083866e+00,2.038059e+01,17.693735,2.948956
145.5000000000,387.50001000,0.00000000,-6.30000000,1.513592e-01,1.002820e-13,6.634440e-02,4.383242e-01,4.413270e+02,3.084228e+00,2.037688e+01,17.721683,2.953614
145.5000000000,387.50001000,0.00000000,-6.20000000,1.514046e-01,9.908824e-14,6.651403e-02,4.393132e-01,4.413964e+02,3.084591e+00,2.037317e+01,17.750814,2.958469
145.5000000000,387.50001000,0.00000000,-6.10000000,1.514500e-01,9.796913e-14,6.668373e-02,4.403018e-01,4.414658e+02,3.084955e+00,2.036946e+01,17.781125,2.963521
145.5000000000,387.50001000,0.00000000,-6.00000000,1.514955e-01,9.681208e-14,6.685349e-02,4.412902e-01,4.415354e+02,3.085319e+00,2.036575e+01,17.812612,2.968769
145.5000000000,387.50001000,0.00000000,-5.90000000,1.515411e-01,9.571744e-14,6.702332e-02,4.422782e-01,4.416052e+02,3.085684e+00,2.036203e+01,17.845273,2.974212
145.5000000000,387.50001000,0.00000000,-5.80000000,1.515867e-01,9.457593e-14,6.719321e-02,4.432659e-01,4.416751e+02,3.086050e+00,2.035832e+01,17.879103,2.979851
145.5000000000,387.50001000,0.00000000,-5.70000000,1.516324e-01,9.347524e-14,6.736317e-02,4.442533e-01,4.417451e+02,3.086416e+00,2.035460e+01,17.914100,2.985683
145.5000000000,387.50001000,0.00000000,-5.60000000,1.516781e-01,9.237818e-14,6.753320e-02,4.452403e-01,4.418152e+02,3.086783e+00,2.035088e+01,17.950260,2.991710
145.5000000000,387.50001000,0.00000000,-5.50000000,1.517239e-01,9.132474e-14,6.770329e-02,4.462271e-01,4.418855e+02,3.087151e+00,2.034717e+01,17.987580,2.997930
145.5000000000,388.00001000,0.00000000,-10.00000000,1.501976e-01,1.588760e-13,6.032986e-02,4.016700e-01,4.396098e+02,3.075185e+00,2.047427e+01,17.591025,2.931838
145.5000000000,388.00001000,0.00000000,-9.90000000,1.502410e-01,1.570840e-13,6.049743e-02,4.026693e-01,4.396745e+02,3.075526e+00,2.047062e+01,17.576861,2.929477
145.5000000000,388.00001000,0.00000000,-9.80000000,1.502844e-01,1.552970e-13,6.066505e-02,4.036682e-01,4.397393e+02,3.075867e+00,2.046697e+01,17.563999,2.927333
145.5000000000,388.00001000,0.00000000,-9.70000000,1.503280e-01,1.535737e-13,6.083274e-02,4.046668e-01,4.398043e+02,3.076208e+00,2.046331e+01,17.552433,2.925406
145.5000000000,388.00001000,0.00000000,-9.60000000,1.503715e-01,1.518148e-13,6.100049e-02,4.056651e-01,4.398694e+02,3.076551e+00,2.045966e+01,17.542162,2.923694
145.5000000000,388.00001000,0.00000000,-9.50000000,1.504152e-01,1.501431e-13,6.116830e-02,4.066631e-01,4.399346e+02,3.076894e+00,2.045600e+01,17.533181,2.922197
145.5000000000,388.00001000,0.00000000,-9.40000000,1.504589e-01,1.484357e-13,6.133617e-02,4.076607e-01,4.400000e+02,3.077237e+00,2.045235e+01,17.525487,2.920914
145.5000000000,388.00001000,0.00000000,-9.30000000,1.505026e-01,1.467460e-13,6.150411e-02,4.086581e-01,4.400655e+02,3.077581e+00,2.044869e+01,17.519075,2.919846
145.5000000000,388.00001000,0.00000000,-9.20000000,1.505464e-01,1.451079e-13,6.167210e-02,4.096551e-01,4.401311e+02,3.077926e+00,2.044503e+01,17.513943,2.918991
145.5000000000,388.00001000,0.00000000,-9.10000000,1.505903e-01,1.434756e-13,6.184016e-02,4.106517e-01,4.401968e+02,3.078272e+00,2.044137e+01,17.510087,2.918348
145.5000000000,388.00001000,0.00000000,-9.00000000,1.506342e-01,1.418086e-13,6.200828e-02,4.116481e-01,4.402627e+02,3.078618e+00,2.043771e+01,17.507503,2.917917
145.5000000000,388.00001000,0.00000000,-8.90000000,1.506782e-01,1.402497e-13,6.217646e-02,4.126441e-01,4.403287e+02,3.078964e+00,2.043405e+01,17.506188,2.917698
145.5000000000,388.00001000,0.00000000,-8.80000000,1.507222e-01,1.386574e-13,6.234471e-02,4.136398e-01,4.403948e+02,3.079312e+00,2.043038e+01,17.506138,2.917690
145.5000000000,388.00001000,0.00000000,-8.70000000,1.507663e-01,1.371425e-13,6.251301e-02,4.146352e-01,4.404611e+02,3.079660e+00,2.042671e+01,17.507349,2.917892
145.5000000000,388.00001000,0.00000000,-8.60000000,1.508104e-01,1.355385e-13,6.268138e-02,4.156303e-01,4.405275e+02,3.080009e+00,2.042305e+01,17.509819,2.918303
145.5000000000,388.00001000,0.00000000,-8.50000000,1.508546e-01,1.340051e-13,6.284981e-02,4.166250e-01,4.405941e+02,3.080358e+00,2.041938e+01,17.513542,2.918924
145.5000000000,388.00001000,0.00000000,-8.40000000,1.508989e-01,1.324803e-13,6.301831e-02,4.176194e-01,4.406607e+02,3.080708e+00,2.041571e+01,17.518517,2.919753
145.5000000000,388.00001000,0.00000000,-8.30000000,1.509432e-01,1.309654e-13,6.318687e-02,4.186135e-01,4.407275e+02,3.081058e+00,2.041204e+01,17.524738,2.920790
145.5000000000,388.00001000,0.00000000,-8.20000000,1.509876e-01,1.294874e-13,6.335549e-02,4.196073e-01,4.407944e+02,3.081410e+00,2.040837e+01,17.532204,2.922034
145.5000000000,388.00001000,0.00000000,-8.10000000,1.510320e-01,1.280319e-13,6.352417e-02,4.206007e-01,4.408615e+02,3.081761e+00,2.040469e+01,17.540910,2.923485
145.5000000000,388.00001000,0.00000000,-8.00000000,1.510765e-01,1.265618e-13,6.369292e-02,4.215939e-01,4.409287e+02,3.082114e+00,2.040102e+01,17.550852,2.925142
145.5000000000,388.00001000,0.00000000,-7.90000000,1.511210e-01,1.251094e-13,6.386173e-02,4.225867e-01,4.409960e+02,3.082467e+00,2.039734e+01,17.562028,2.927005
145.5000000000,388.00001000,0.00000000,-7.80000000,1.511656e-01,1.236993e-13,6.403061e-02,4.235792e-01,4.410635e+02,3.082821e+00,2.039366e+01,17.574434,2.929072
145.5000000000,388.00001000,0.00000000,-7.70000000,1.512103e-01,1.223062e-13,6.419955e-02,4.245713e-01,4.411310e+02,3.083175e+00,2.038998e+01,17.588065,2.931344
145.5000000000,388.00001000,0.00000000,-7.60000000,1.512550e-01,1.209264e-13,6.436855e-02,4.255631e-01,4.411988e+02,3.083530e+00,2.038630e+01,17.602920,2.933820
145.5000000000,388.00001000,0.00000000,-7.50000000,1.512998e-01,1.195514e-13,6.453762e-02,4.265546e-01,4.412666e+02,3.083886e+00,2.038262e+01,17.618994,2.936499
145.5000000000,388.00001000,0.00000000,-7.40000000,1.513446e-01,1.181335e-13,6.470675e-02,4.275458e-01,4.413346e+02,3.084242e+00,2.037894e+01,17.636284,2.939381
145.5000000000,388.00001000,0.00000000,-7.30000000,1.513895e-01,1.168270e-13,6.487595e-02,4.285367e-01,4.414027e+02,3.084599e+00,2.037526e+01,17.654786,2.942464
145.5000000000,388.00001000,0.00000000,-7.20000000,1.514344e-01,1.154780e-13,6.504521e-02,4.295272e-01,4.414709e+02,3.084957e+00,2.037157e+01,17.674498,2.945750
145.5000000000,388.00001000,0.00000000,-7.10000000,1.514794e-01,1.141364e-13,6.521454e-02,4.305175e-01,4.415393e+02,3.085315e+00,2.036788e+01,17.695415,2.949236
145.5000000000,388.00001000,0.00000000,-7.00000000,1.515245e-01,1.128176e-13,6.538393e-02,4.315074e-01,4.416078e+02,3.085674e+00,2.036420e+01,17.717534,2.952922
145.5000000000,388.00001000,0.00000000,-6.90000000,1.515696e-01,1.115583e-13,6.555338e-02,4.324969e-01,4.416765e+02,3.086034e+00,2.036051e+01,17.740851,2.956809
145.5000000000,388.00001000,0.00000000,-6.80000000,1.516148e-01,1.102722e-13,6.572291e-02,4.334862e-01,4.417452e+02,3.086394e+00,2.035682e+01,17.765365,2.960894
145.5000000000,388.00001000,0.00000000,-6.70000000,1.516600e-01,1.090088e-13,6.589249e-02,4.344751e-01,4.418141e+02,3.086755e+00,2.035312e+01,17.791070,2.965178
145.5000000000,388.00001000,0.00000000,-6.60000000,1.517053e-01,1.077629e-13,6.606215e-02,4.354637e-01,4.418832e+02,3.087116e+00,2.034943e+01,17.817963,2.969661
145.5000000000,388.00001000,0.00000000,-6.50000000,1.517506e-01,1.065337e-13,6.623187e-02,4.364520e-01,4.419524e+02,3.087478e+00,2.034574e+01,17.846042,2.974340
145.5000000000,388.00001000,0.00000000,-6.40000000,1.517960e-01,1.053013e-13,6.640165e-02,4.374400e-01,4.420217e+02,3.087841e+00,2.034204e+01,17.875303,2.979217
145.5000000000,388.00001000,0.00000000,-6.30000000,1.518415e-01,1.040619e-13,6.657150e-02,4.384276e-01,4.420911e+02,3.088204e+00,2.033834e+01,17.905742,2.984290
145.5000000000,388.00001000,0.00000000,-6.20000000,1.518870e-01,1.028853e-13,6.674142e-02,4.394149e-01,4.421607e+02,3.088568e+00,2.033464e+01,17.937356,2.989559
145.5000000000,388.00001000,0.00000000,-6.10000000,1.519326e-01,1.017470e-13,6.691140e-02,4.404019e-01,4.422304e+02,3.088933e+00,2.033094e+01,17.970142,2.995024
145.5000000000,388.50001000,0.00000000,-10.00000000,1.506763e-01,1.646848e-13,6.054710e-02,4.018357e-01,4.403681e+02,3.079134e+00,2.043543e+01,17.692494,2.948749
145.5000000000,388.50001000,0.00000000,-9.90000000,1.507198e-01,1.628591e-13,6.071495e-02,4.028333e-01,4.404330e+02,3.079476e+00,2.043179e+01,17.681089,2.946848
145.5000000000,388.50001000,0.00000000,-9.80000000,1.507634e-01,1.610127e-13,6.088286e-02,4.038305e-01,4.404981e+02,3.079818e+00,2.042815e+01,17.670975,2.945163
145.5000000000,388.50001000,0.00000000,-9.70000000,1.508071e-01,1.592136e-13,6.105083e-02,4.048274e-01,4.405632e+02,3.080161e+00,2.042451e+01,17.662150,2.943692
145.5000000000,388.50001000,0.00000000,-9.60000000,1.508508e-01,1.574180e-13,6.121886e-02,4.058240e-01,4.406286e+02,3.080504e+00,2.042087e+01,17.654611,2.942435
145.5000000000,388.50001000,0.00000000,-9.50000000,1.508945e-01,1.556538e-13,6.138695e-02,4.068202e-01,4.406940e+02,3.080848e+00,2.041723e+01,17.648353,2.941392
145.5000000000,388.50001000,0.00000000,-9.40000000,1.509384e-01,1.539482e-13,6.155511e-02,4.078162e-01,4.407596e+02,3.081192e+00,2.041358e+01,17.643372,2.940562
145.5000000000,388.50001000,0.00000000,-9.30000000,1.509822e-01,1.521891e-13,6.172332e-02,4.088118e-01,4.408253e+02,3.081538e+00,2.040993e+01,17.639666,2.939944
145.5000000000,388.50001000,0.00000000,-9.20000000,1.510262e-01,1.505029e-13,6.189160e-02,4.098071e-01,4.408911e+02,3.081883e+00,2.040629e+01,17.637231,2.939538
145.5000000000,388.50001000,0.00000000,-9.10000000,1.510702e-01,1.487907e-13,6.205994e-02,4.108021e-01,4.409571e+02,3.082230e+00,2.040264e+01,17.636062,2.939344
145.5000000000,388.50001000,0.00000000,-9.00000000,1.511142e-01,1.471252e-13,6.222834e-02,4.117967e-01,4.410232e+02,3.082577e+00,2.039899e+01,17.636158,2.939360
145.5000000000,388.50001000,0.00000000,-8.90000000,1.511583e-01,1.454722e-13,6.239681e-02,4.127910e-01,4.410894e+02,3.082925e+00,2.039533e+01,17.637513,2.939585
145.5000000000,388.50001000,0.00000000,-8.80000000,1.512025e-01,1.438306e-13,6.256534e-02,4.137851e-01,4.411558e+02,3.083273e+00,2.039168e+01,17.640124,2.940021
145.5000000000,388.50001000,0.00000000,-8.70000000,1.512467e-01,1.422011e-13,6.273393e-02,4.147787e-01,4.412222e+02,3.083622e+00,2.038803e+01,17.643989,2.940665
145.5000000000,388.50001000,0.00000000,-8.60000000,1.512910e-01,1.405921e-13,6.290258e-02,4.157721e-01,4.412889e+02,3.083972e+00,2.038437e+01,17.649103,2.941517
145.5000000000,388.50001000,0.00000000,-8.50000000,1.513353e-01,1.390104e-13,6.307130e-02,4.167651e-01,4.413556e+02,3.084322e+00,2.038071e+01,17.655462,2.942577
145.5000000000,388.50001000,0.00000000,-8.40000000,1.513797e-01,1.374581e-13,6.324008e-02,4.177579e-01,4.414225e+02,3.084673e+00,2.037705e+01,17.663064,2.943844
145.5000000000,388.50001000,0.00000000,-8.30000000,1.514242e-01,1.359090e-13,6.340892e-02,4.187503e-01,4.414895e+02,3.085025e+00,2.037339e+01,17.671905,2.945318
145.5000000000,388.50001000,0.00000000,-8.20000000,1.514687e-01,1.343497e-13,6.357783e-02,4.197423e-01,4.415567e+02,3.085377e+00,2.036973e+01,17.681981,2.946997
145.5000000000,388.50001000,0.00000000,-8.10000000,1.515133e-01,1.328020e-13,6.374680e-02,4.207341e-01,4.416239e+02,3.085730e+00,2.036607e+01,17.693289,2.948881
145.5000000000,388.50001000,0.00000000,-8.00000000,1.515579e-01,1.313139e-13,6.391583e-02,4.217255e-01,4.416914e+02,3.086083e+00,2.036241e+01,17.705825,2.950971
145.5000000000,388.50001000,0.00000000,-7.90000000,1.516026e-01,1.298123e-13,6.408493e-02,4.227166e-01,4.417589e+02,3.086437e+00,2.035874e+01,17.719586,2.953264
145.5000000000,388.50001000,0.00000000,-7.80000000,1.516473e-01,1.283790e-13,6.425409e-02,4.237074e-01,4.418266e+02,3.086792e+00,2.035507e+01,17.734568,2.955761
145.5000000000,388.50001000,0.00000000,-7.70000000,1.516921e-01,1.268820e-13,6.442332e-02,4.246979e-01,4.418944e+02,3.087148e+00,2.035141e+01,17.750769,2.958461
145.5000000000,388.50001000,0.00000000,-7.60000000,1.517370e-01,1.254210e-13,6.459261e-02,4.256880e-01,4.419623e+02,3.087504e+00,2.034774e+01,17.768183,2.961364
145.5000000000,388.50001000,0.00000000,-7.50000000,1.517819e-01,1.240453e-13,6.476196e-02,4.266779e-01,4.420304e+02,3.087860e+00,2.034407e+01,17.786809,2.964468
145.5000000000,388.50001000,0.00000000,-7.40000000,1.518268e-01,1.226156e-13,6.493138e-02,4.276674e-01,4.420986e+02,3.088218e+00,2.034040e+01,17.806642,2.967774
145.5000000000,388.50001000,0.00000000,-7.30000000,1.518719e-01,1.212275e-13,6.510087e-02,4.286566e-01,4.421669e+02,3.088576e+00,2.033672e+01,17.827680,2.971280
145.5000000000,388.50001000,0.00000000,-7.20000000,1.519169e-01,1.198609e-13,6.527041e-02,4.296454e-01,4.422354e+02,3.088935e+00,2.033305e+01,17.849918,2.974986
145.5000000000,388.50001000,0.00000000,-7.10000000,1.519621e-01,1.184492e-13,6.544003e-02,4.306340e-01,4.423040e+02,3.089294e+00,2.032937e+01,17.873354,2.978892
145.5000000000,388.50001000,0.00000000,-7.00000000,1.520073e-01,1.171183e-13,6.560971e-02,4.316222e-01,4.423727e+02,3.089654e+00,2.032570e+01,17.897983,2.982997
145.5000000000,388.50001000,0.00000000,-6.90000000,1.520525e-01,1.157788e-13,6.577945e-02,4.326101e-01,4.424416e+02,3.090014e+00,2.032202e+01,17.923804,2.987301
145.5000000000,388.50001000,0.00000000,-6.80000000,1.520978e-01,1.144607e-13,6.594926e-02,4.335976e-01,4.425106e+02,3.090376e+00,2.031834e+01,17.950811,2.991802
145.5000000000,388.50001000,0.00000000,-6.70000000,1.521432e-01,1.131437e-13,6.611914e-02,4.345849e-01,4.425797e+02,3.090737e+00,2.031466e+01,17.979002,2.996500
145.5000000000,389.00001000,0.00000000,-10.00000000,1.511564e-01,1.707327e-13,6.076501e-02,4.020008e-01,4.411288e+02,3.083095e+00,2.039671e+01,17.808958,2.968160
145.5000000000,389.00001000,0.00000000,-9.90000000,1.512001e-01,1.688517e-13,6.093314e-02,4.029967e-01,4.411939e+02,3.083437e+00,2.039309e+01,17.800269,2.966712
145.5000000000,389.00001000,0.00000000,-9.80000000,1.512438e-01,1.669443e-13,6.110133e-02,4.039922e-01,4.412592e+02,3.083780e+00,2.038946e+01,17.792864,2.965477
145.5000000000,389.00001000,0.00000000,-9.70000000,1.512876e-01,1.651051e-13,6.126959e-02,4.049874e-01,4.413246e+02,3.084124e+00,2.038583e+01,17.786739,2.964457
145.5000000000,389.00001000,0.00000000,-9.60000000,1.513315e-01,1.632506e-13,6.143790e-02,4.059823e-01,4.413901e+02,3.084468e+00,2.038220e+01,17.781891,2.963648
145.5000000000,389.00001000,0.00000000,-9.50000000,1.513754e-01,1.614195e-13,6.160628e-02,4.069768e-01,4.414558e+02,3.084813e+00,2.037856e+01,17.778315,2.963052
145.5000000000,389.00001000,0.00000000,-9.40000000,1.514193e-01,1.596119e-13,6.177471e-02,4.079711e-01,4.415216e+02,3.085159e+00,2.037493e+01,17.776008,2.962668
145.5000000000,389.00001000,0.00000000,-9.30000000,1.514634e-01,1.578514e-13,6.194322e-02,4.089650e-01,4.415875e+02,3.085505e+00,2.037129e+01,17.774967,2.962494
145.5000000000,389.00001000,0.00000000,-9.20000000,1.515074e-01,1.560276e-13,6.211178e-02,4.099586e-01,4.416535e+02,3.085852e+00,2.036766e+01,17.775187,2.962531
145.5000000000,389.00001000,0.00000000,-9.10000000,1.515516e-01,1.542916e-13,6.228040e-02,4.109519e-01,4.417197e+02,3.086199e+00,2.036402e+01,17.776667,2.962778
145.5000000000,389.00001000,0.00000000,-9.00000000,1.515958e-01,1.525684e-13,6.244909e-02,4.119448e-01,4.417860e+02,3.086547e+00,2.036038e+01,17.779401,2.963234
145.5000000000,389.00001000,0.00000000,-8.90000000,1.516400e-01,1.508627e-13,6.261784e-02,4.129375e-01,4.418525e+02,3.086896e+00,2.035674e+01,17.783387,2.963898
145.5000000000,389.00001000,0.00000000,-8.80000000,1.516843e-01,1.491481e-13,6.278665e-02,4.139298e-01,4.419191e+02,3.087245e+00,2.035310e+01,17.788621,2.964770
145.5000000000,389.00001000,0.00000000,-8.70000000,1.517287e-01,1.475287e-13,6.295553e-02,4.149218e-01,4.419858e+02,3.087595e+00,2.034945e+01,17.795099,2.965850
145.5000000000,389.00001000,0.00000000,-8.60000000,1.517731e-01,1.458284e-13,6.312447e-02,4.159134e-01,4.420526e+02,3.087946e+00,2.034581e+01,17.802817,2.967136
145.5000000000,389.00001000,0.00000000,-8.50000000,1.518176e-01,1.441757e-13,6.329347e-02,4.169048e-01,4.421196e+02,3.088297e+00,2.034216e+01,17.811774,2.968629
145.5000000000,389.00001000,0.00000000,-8.40000000,1.518621e-01,1.425359e-13,6.346253e-02,4.178958e-01,4.421867e+02,3.088649e+00,2.033851e+01,17.821964,2.970327
145.5000000000,389.00001000,0.00000000,-8.30000000,1.519067e-01,1.409825e-13,6.363166e-02,4.188865e-01,4.422539e+02,3.089002e+00,2.033487e+01,17.833384,2.972231
145.5000000000,389.00001000,0.00000000,-8.20000000,1.519513e-01,1.393427e-13,6.380086e-02,4.198769e-01,4.423213e+02,3.089355e+00,2.033122e+01,17.846032,2.974339
145.5000000000,389.00001000,0.00000000,-8.10000000,1.519960e-01,1.377763e-13,6.397011e-02,4.208670e-01,4.423888e+02,3.089709e+00,2.032756e+01,17.859903,2.976650
145.5000000000,389.00001000,0.00000000,-8.00000000,1.520408e-01,1.362343e-13,6.413943e-02,4.218567e-01,4.424564e+02,3.090064e+00,2.032391e+01,17.874994,2.979166
145.5000000000,389.00001000,0.00000000,-7.90000000,1.520856e-01,1.346920e-13,6.430882e-02,4.228462e-01,4.425242e+02,3.090419e+00,2.032026e+01,17.891301,2.981884
145.5000000000,389.00001000,0.00000000,-7.80000000,1.521305e-01,1.331661e-13,6.447827e-02,4.238353e-01,4.425921e+02,3.090775e+00,2.031660e+01,17.908822,2.984804
145.5000000000,389.00001000,0.00000000,-7.70000000,1.521754e-01,1.316527e-13,6.464778e-02,4.248241e-01,4.426601e+02,3.091131e+00,2.031295e+01,17.927552,2.987925
145.5000000000,389.00001000,0.00000000,-7.60000000,1.522204e-01,1.301744e-13,6.481736e-02,4.258125e-01,4.427283e+02,3.091488e+00,2.030929e+01,17.947488,2.991248
145.5000000000,389.00001000,0.00000000,-7.50000000,1.522655e-01,1.286794e-13,6.498700e-02,4.268007e-01,4.427966e+02,3.091846e+00,2.030563e+01,17.968628,2.994771
145.5000000000,389.00001000,0.00000000,-7.40000000,1.523106e-01,1.272194e-13,6.515671e-02,4.277885e-01,4.428650e+02,3.092204e+00,2.030197e+01,17.990966,2.998494
145.5000000000,389.50001000,0.00000000,-10.00000000,1.516381e-01,1.770039e-13,6.098360e-02,4.021654e-01,4.418919e+02,3.087066e+00,2.035811e+01,17.940216,2.990036
145.5000000000,389.50001000,0.00000000,-9.90000000,1.516819e-01,1.750399e-13,6.115201e-02,4.031595e-01,4.419572e+02,3.087409e+00,2.035450e+01,17.934204,2.989034
145.5000000000,389.50001000,0.00000000,-9.80000000,1.517258e-01,1.730664e-13,6.132048e-02,4.041534e-01,4.420227e+02,3.087753e+00,2.035088e+01,17.929466,2.988244
145.5000000000,389.50001000,0.00000000,-9.70000000,1.517697e-01,1.711188e-13,6.148902e-02,4.051469e-01,4.420883e+02,3.088098e+00,2.034726e+01,17.926001,2.987667
145.5000000000,389.50001000,0.00000000,-9.60000000,1.518137e-01,1.692746e-13,6.165762e-02,4.061400e-01,4.421541e+02,3.088443e+00,2.034364e+01,17.923803,2.987300
145.5000000000,389.50001000,0.00000000,-9.50000000,1.518577e-01,1.673540e-13,6.182628e-02,4.071329e-01,4.422200e+02,3.088789e+00,2.034002e+01,17.922869,2.987145
145.5000000000,389.50001000,0.00000000,-9.40000000,1.519018e-01,1.655135e-13,6.199500e-02,4.081255e-01,4.422860e+02,3.089136e+00,2.033640e+01,17.923196,2.987199
145.5000000000,389.50001000,0.00000000,-9.30000000,1.519460e-01,1.636311e-13,6.216379e-02,4.091177e-01,4.423521e+02,3.089483e+00,2.033277e+01,17.924780,2.987463
145.5000000000,389.50001000,0.00000000,-9.20000000,1.519902e-01,1.618305e-13,6.233264e-02,4.101096e-01,4.424184e+02,3.089831e+00,2.032915e+01,17.927617,2.987936
145.5000000000,389.50001000,0.00000000,-9.10000000,1.520345e-01,1.600153e-13,6.250155e-02,4.111012e-01,4.424848e+02,3.090179e+00,2.032552e+01,17.931705,2.988617
