T[MeV],muB[MeV],muS[MeV],muQ[MeV],nB[1/fm^3],nS[1/fm^3],nQ[1/fm^3],Q/B,e[MeV/fm^3],s[1/fm^3],s/nB,chi2,chi2/N_dof
157.0000000000,43.00001000,0.00000000,-7.00000000,1.372607e-02,2.639600e-15,-2.152914e-03,-1.568486e-01,4.204356e+02,3.147700e+00,2.293228e+02,5.180164,1.295041
157.0000000000,43.00001000,0.00000000,-6.00000000,1.390057e-02,1.693058e-15,-7.776373e-04,-5.594282e-02,4.204544e+02,3.147829e+00,2.264531e+02,5.286730,1.321683
157.0000000000,43.00001000,0.00000000,-5.00000000,1.407549e-02,1.085464e-15,5.976857e-04,4.246287e-02,4.204816e+02,3.148003e+00,2.236514e+02,5.467301,1.366825
157.0000000000,43.00001000,0.00000000,-4.00000000,1.425083e-02,6.728600e-16,1.973151e-03,1.384587e-01,4.205174e+02,3.148222e+00,2.209150e+02,5.719826,1.429957
157.0000000000,43.00001000,0.00000000,-3.00000000,1.442661e-02,4.117132e-16,3.348857e-03,2.321305e-01,4.205617e+02,3.148487e+00,2.182416e+02,6.042304,1.510576
157.0000000000,43.00001000,0.00000000,-2.00000000,1.460285e-02,-1.243001e-09,4.724897e-03,3.235599e-01,4.206146e+02,3.148797e+00,2.156289e+02,6.432780,1.608195
157.0000000000,43.00001000,0.00000000,-1.00000000,1.477956e-02,-8.284232e-10,6.101371e-03,4.128250e-01,4.206760e+02,3.149153e+00,2.130749e+02,6.889348,1.722337
157.0000000000,43.00001000,0.00000000,0.00000000,1.495675e-02,-5.306974e-10,7.478375e-03,5.000000e-01,4.207460e+02,3.149555e+00,2.105775e+02,7.410145,1.852536
157.0000000000,43.00001000,0.00000000,1.00000000,1.513444e-02,-3.236032e-10,8.856005e-03,5.851557e-01,4.208245e+02,3.150002e+00,2.081346e+02,7.993355,1.998339
157.0000000000,44.00001000,0.00000000,-16.00000000,1.252428e-02,6.131379e-14,-1.437300e-02,-1.147611e+00,4.207736e+02,3.149291e+00,2.514548e+02,7.848637,1.962159
157.0000000000,44.00001000,0.00000000,-15.00000000,1.269580e-02,4.639208e-14,-1.299349e-02,-1.023447e+00,4.207173e+02,3.149020e+00,2.480363e+02,7.225287,1.806322
157.0000000000,44.00001000,0.00000000,-14.00000000,1.286762e-02,3.470664e-14,-1.161479e-02,-9.026368e-01,4.206694e+02,3.148795e+00,2.447068e+02,6.695503,1.673876
157.0000000000,44.00001000,0.00000000,-13.00000000,1.303975e-02,2.564624e-14,-1.023681e-02,-7.850466e-01,4.206302e+02,3.148615e+00,2.414629e+02,6.256775,1.564194
157.0000000000,44.00001000,0.00000000,-12.00000000,1.321219e-02,1.873374e-14,-8.859447e-03,-6.705510e-01,4.205994e+02,3.148480e+00,2.383012e+02,5.906651,1.476663
157.0000000000,44.00001000,0.00000000,-11.00000000,1.338497e-02,1.348093e-14,-7.482608e-03,-5.590306e-01,4.205772e+02,3.148391e+00,2.352184e+02,5.642739,1.410685
157.0000000000,44.00001000,0.00000000,-10.00000000,1.355810e-02,9.557798e-15,-6.106194e-03,-4.503724e-01,4.205635e+02,3.148348e+00,2.322115e+02,5.462703,1.365676
157.0000000000,44.00001000,0.00000000,-9.00000000,1.373160e-02,6.648562e-15,-4.730108e-03,-3.444689e-01,4.205584e+02,3.148349e+00,2.292777e+02,5.364264,1.341066
157.0000000000,44.00001000,0.00000000,-8.00000000,1.390547e-02,4.550136e-15,-3.354251e-03,-2.412181e-01,4.205618e+02,3.148397e+00,2.264142e+02,5.345197,1.336299
157.0000000000,44.00001000,0.00000000,-7.00000000,1.407974e-02,3.047463e-15,-1.978528e-03,-1.405230e-01,4.205737e+02,3.148490e+00,2.236184e+02,5.403328,1.350832
157.0000000000,44.00001000,0.00000000,-6.00000000,1.425442e-02,1.977659e-15,-6.028411e-04,-4.229153e-02,4.205942e+02,3.148628e+00,2.208879e+02,5.536537,1.384134
157.0000000000,44.00001000,0.00000000,-5.00000000,1.442952e-02,1.265461e-15,7.729064e-04,5.356426e-02,4.206231e+02,3.148812e+00,2.182202e+02,5.742754,1.435689
157.0000000000,44.00001000,0.00000000,-4.00000000,1.460506e-02,8.124974e-16,2.148811e-03,1.471279e-01,4.206607e+02,3.149041e+00,2.156131e+02,6.019958,1.504989
157.0000000000,44.00001000,0.00000000,-3.00000000,1.478105e-02,4.490229e-16,3.524970e-03,2.384791e-01,4.207067e+02,3.149316e+00,2.130645e+02,6.366176,1.591544
157.0000000000,44.00001000,0.00000000,-2.00000000,1.495750e-02,2.635426e-16,4.901480e-03,3.276937e-01,4.207614e+02,3.149636e+00,2.105723e+02,6.779482,1.694870
157.0000000000,44.00001000,0.00000000,-1.00000000,1.513444e-02,-9.231029e-10,6.278438e-03,4.148443e-01,4.208245e+02,3.150002e+00,2.081346e+02,7.257997,1.814499
157.0000000000,44.00001000,0.00000000,0.00000000,1.531188e-02,-5.973115e-10,7.655940e-03,5.000000e-01,4.208963e+02,3.150414e+00,2.057496e+02,7.799885,1.949971
157.0000000000,45.00001000,0.00000000,-16.00000000,1.287733e-02,6.823406e-14,-1.420159e-02,-1.102836e+00,4.208997e+02,3.150011e+00,2.446167e+02,7.819053,1.954763
157.0000000000,45.00001000,0.00000000,-15.00000000,1.304893e-02,5.173210e-14,-1.282178e-02,-9.825923e-01,4.208451e+02,3.149750e+00,2.413799e+02,7.231546,1.807887
157.0000000000,45.00001000,0.00000000,-14.00000000,1.322083e-02,3.881794e-14,-1.144278e-02,-8.655109e-01,4.207990e+02,3.149535e+00,2.382251e+02,6.736337,1.684084
157.0000000000,45.00001000,0.00000000,-13.00000000,1.339305e-02,2.875175e-14,-1.006448e-02,-7.514697e-01,4.207614e+02,3.149365e+00,2.351491e+02,6.330953,1.582738
157.0000000000,45.00001000,0.00000000,-12.00000000,1.356561e-02,2.104355e-14,-8.686780e-03,-6.403532e-01,4.207324e+02,3.149240e+00,2.321488e+02,6.012978,1.503245
157.0000000000,45.00001000,0.00000000,-11.00000000,1.373851e-02,1.517474e-14,-7.309593e-03,-5.320514e-01,4.207119e+02,3.149161e+00,2.292214e+02,5.780056,1.445014
157.0000000000,45.00001000,0.00000000,-10.00000000,1.391177e-02,1.080976e-14,-5.932815e-03,-4.264601e-01,4.206999e+02,3.149127e+00,2.263642e+02,5.629884,1.407471
157.0000000000,45.00001000,0.00000000,-9.00000000,1.408541e-02,7.572093e-15,-4.556351e-03,-3.234802e-01,4.206965e+02,3.149139e+00,2.235745e+02,5.560217,1.390054
157.0000000000,45.00001000,0.00000000,-8.00000000,1.425944e-02,5.204125e-15,-3.180102e-03,-2.230173e-01,4.207016e+02,3.149196e+00,2.208499e+02,5.568861,1.392215
157.0000000000,45.00001000,0.00000000,-7.00000000,1.443388e-02,3.506444e-15,-1.803972e-03,-1.249818e-01,4.207153e+02,3.149299e+00,2.181880e+02,5.653675,1.413419
157.0000000000,45.00001000,0.00000000,-6.00000000,1.460873e-02,2.295490e-15,-4.278631e-04,-2.928818e-02,4.207375e+02,3.149447e+00,2.155866e+02,5.812569,1.453142
157.0000000000,45.00001000,0.00000000,-5.00000000,1.478402e-02,1.466471e-15,9.483207e-04,6.414497e-02,4.207682e+02,3.149640e+00,2.130435e+02,6.043502,1.510876
157.0000000000,45.00001000,0.00000000,-4.00000000,1.495976e-02,9.465994e-16,2.324677e-03,1.553953e-01,4.208075e+02,3.149880e+00,2.105568e+02,6.344483,1.586121
157.0000000000,45.00001000,0.00000000,-3.00000000,1.513597e-02,5.472439e-16,3.701301e-03,2.445368e-01,4.208553e+02,3.150164e+00,2.081244e+02,6.713567,1.678392
157.0000000000,45.00001000,0.00000000,-2.00000000,1.531265e-02,3.188980e-16,5.078292e-03,3.316403e-01,4.209116e+02,3.150495e+00,2.057446e+02,7.148855,1.787214
157.0000000000,45.00001000,0.00000000,-1.00000000,1.548983e-02,-1.026452e-09,6.455744e-03,4.167731e-01,4.209766e+02,3.150871e+00,2.034155e+02,7.648495,1.912124
157.0000000000,46.00001000,0.00000000,-16.00000000,1.323081e-02,7.575761e-14,-1.403010e-02,-1.060411e+00,4.210294e+02,3.150752e+00,2.381375e+02,7.825467,1.956367
157.0000000000,46.00001000,0.00000000,-15.00000000,1.340249e-02,5.758216e-14,-1.264999e-02,-9.438537e-01,4.209764e+02,3.150501e+00,2.350683e+02,7.272583,1.818146
157.0000000000,46.00001000,0.00000000,-14.00000000,1.357448e-02,4.330125e-14,-1.127067e-02,-8.302835e-01,4.209320e+02,3.150295e+00,2.320748e+02,6.810766,1.702691
157.0000000000,46.00001000,0.00000000,-13.00000000,1.374681e-02,3.224342e-14,-9.892037e-03,-7.195880e-01,4.208962e+02,3.150135e+00,2.291539e+02,6.437577,1.609394
157.0000000000,46.00001000,0.00000000,-12.00000000,1.391947e-02,2.363555e-14,-8.513996e-03,-6.116608e-01,4.208689e+02,3.150020e+00,2.263031e+02,6.150636,1.537659
157.0000000000,46.00001000,0.00000000,-11.00000000,1.409250e-02,1.712149e-14,-7.136448e-03,-5.064004e-01,4.208501e+02,3.149951e+00,2.235196e+02,5.947621,1.486905
157.0000000000,46.00001000,0.00000000,-10.00000000,1.426590e-02,1.225713e-14,-5.759296e-03,-4.037106e-01,4.208398e+02,3.149927e+00,2.208011e+02,5.826264,1.456566
157.0000000000,46.00001000,0.00000000,-9.00000000,1.443969e-02,8.608581e-15,-4.382442e-03,-3.034997e-01,4.208381e+02,3.149948e+00,2.181452e+02,5.784349,1.446087
157.0000000000,46.00001000,0.00000000,-8.00000000,1.461388e-02,5.944477e-15,-3.005789e-03,-2.056804e-01,4.208450e+02,3.150015e+00,2.155496e+02,5.819716,1.454929
157.0000000000,46.00001000,0.00000000,-7.00000000,1.478849e-02,4.005545e-15,-1.629240e-03,-1.101695e-01,4.208603e+02,3.150128e+00,2.130122e+02,5.930254,1.482564
157.0000000000,46.00001000,0.00000000,-6.00000000,1.496353e-02,2.657907e-15,-2.526977e-04,-1.688757e-02,4.208843e+02,3.150286e+00,2.105310e+02,6.113903,1.528476
157.0000000000,46.00001000,0.00000000,-5.00000000,1.513901e-02,1.759034e-15,1.123934e-03,7.424091e-02,4.209167e+02,3.150489e+00,2.081040e+02,6.368650,1.592163
157.0000000000,46.00001000,0.00000000,-4.00000000,1.531496e-02,1.060829e-15,2.500753e-03,1.632882e-01,4.209578e+02,3.150739e+00,2.057294e+02,6.692533,1.673133
157.0000000000,46.00001000,0.00000000,-3.00000000,1.549139e-02,6.301485e-16,3.877855e-03,2.503233e-01,4.210073e+02,3.151033e+00,2.034055e+02,7.083633,1.770908
157.0000000000,46.00001000,0.00000000,-2.00000000,1.566830e-02,4.001030e-16,5.255338e-03,3.354121e-01,4.210654e+02,3.151374e+00,2.011305e+02,7.540080,1.885020
157.0000000000,47.00001000,0.00000000,-16.00000000,1.358473e-02,8.401097e-14,-1.385854e-02,-1.020155e+00,4.211625e+02,3.151513e+00,2.319894e+02,7.866676,1.966669
157.0000000000,47.00001000,0.00000000,-15.00000000,1.375649e-02,6.403829e-14,-1.247811e-02,-9.070709e-01,4.211113e+02,3.151272e+00,2.290752e+02,7.347231,1.836808
157.0000000000,47.00001000,0.00000000,-14.00000000,1.392858e-02,4.830568e-14,-1.109846e-02,-7.968123e-01,4.210686e+02,3.151075e+00,2.262309e+02,6.917655,1.729414
157.0000000000,47.00001000,0.00000000,-13.00000000,1.410101e-02,3.601675e-14,-9.719488e-03,-6.892760e-01,4.210344e+02,3.150925e+00,2.234538e+02,6.575545,1.643886
157.0000000000,47.00001000,0.00000000,-12.00000000,1.427380e-02,2.652289e-14,-8.341089e-03,-5.843637e-01,4.210088e+02,3.150820e+00,2.207415e+02,6.318556,1.579639
157.0000000000,47.00001000,0.00000000,-11.00000000,1.444696e-02,1.929878e-14,-6.963169e-03,-4.819817e-01,4.209918e+02,3.150760e+00,2.180916e+02,6.144397,1.536099
157.0000000000,47.00001000,0.00000000,-10.00000000,1.462050e-02,1.381419e-14,-5.585630e-03,-3.820410e-01,4.209833e+02,3.150746e+00,2.155020e+02,6.050834,1.512708
157.0000000000,47.00001000,0.00000000,-9.00000000,1.479444e-02,9.769198e-15,-4.208375e-03,-2.844564e-01,4.209833e+02,3.150778e+00,2.129703e+02,6.035683,1.508921
157.0000000000,47.00001000,0.00000000,-8.00000000,1.496880e-02,6.739967e-15,-2.831306e-03,-1.891471e-01,4.209918e+02,3.150854e+00,2.104948e+02,6.096813,1.524203
157.0000000000,47.00001000,0.00000000,-7.00000000,1.514359e-02,4.629784e-15,-1.454326e-03,-9.603578e-02,4.210090e+02,3.150977e+00,2.080733e+02,6.232143,1.558036
157.0000000000,47.00001000,0.00000000,-6.00000000,1.531882e-02,3.071672e-15,-7.733893e-05,-5.048623e-03,4.210346e+02,3.151145e+00,2.057042e+02,6.439642,1.609911
157.0000000000,47.00001000,0.00000000,-5.00000000,1.549451e-02,2.018803e-15,1.299753e-03,8.388476e-02,4.210688e+02,3.151358e+00,2.033855e+02,6.717327,1.679332
157.0000000000,47.00001000,0.00000000,-4.00000000,1.567067e-02,1.258967e-15,2.677046e-03,1.708317e-01,4.211116e+02,3.151617e+00,2.011157e+02,7.063261,1.765815
157.0000000000,47.00001000,0.00000000,-3.00000000,1.584732e-02,7.847954e-16,4.054638e-03,2.558564e-01,4.211629e+02,3.151922e+00,1.988931e+02,7.475554,1.868888
157.0000000000,47.00001000,0.00000000,-2.00000000,1.602447e-02,4.540624e-16,5.432625e-03,3.390205e-01,4.212228e+02,3.152273e+00,1.967162e+02,7.952359,1.988090
157.0000000000,48.00001000,0.00000000,-16.00000000,1.393909e-02,9.304677e-14,-1.368689e-02,-9.819068e-01,4.212992e+02,3.152294e+00,2.261477e+02,7.941513,1.985378
157.0000000000,48.00001000,0.00000000,-15.00000000,1.411095e-02,7.108171e-14,-1.230614e-02,-8.720990e-01,4.212497e+02,3.152062e+00,2.233771e+02,7.454355,1.863589
157.0000000000,48.00001000,0.00000000,-14.00000000,1.428314e-02,5.377135e-14,-1.092615e-02,-7.649687e-01,4.212087e+02,3.151876e+00,2.206711e+02,7.055903,1.763976
157.0000000000,48.00001000,0.00000000,-13.00000000,1.445568e-02,4.021019e-14,-9.546822e-03,-6.604201e-01,4.211762e+02,3.151735e+00,2.180274e+02,6.743788,1.685947
157.0000000000,48.00001000,0.00000000,-12.00000000,1.462859e-02,2.972016e-14,-8.168054e-03,-5.583622e-01,4.211523e+02,3.151640e+00,2.154438e+02,6.515697,1.628924
157.0000000000,48.00001000,0.00000000,-11.00000000,1.480189e-02,2.170432e-14,-6.789750e-03,-4.587083e-01,4.211370e+02,3.151590e+00,2.129181e+02,6.369374,1.592344
157.0000000000,48.00001000,0.00000000,-10.00000000,1.497558e-02,1.562748e-14,-5.411812e-03,-3.613758e-01,4.211302e+02,3.151586e+00,2.104483e+02,6.302614,1.575654
157.0000000000,48.00001000,0.00000000,-9.00000000,1.514969e-02,1.106496e-14,-4.034144e-03,-2.662856e-01,4.211319e+02,3.151627e+00,2.080325e+02,6.313265,1.578316
157.0000000000,48.00001000,0.00000000,-8.00000000,1.532422e-02,7.697525e-15,-2.656647e-03,-1.733627e-01,4.211422e+02,3.151714e+00,2.056688e+02,6.399225,1.599806
157.0000000000,48.00001000,0.00000000,-7.00000000,1.549919e-02,5.283008e-15,-1.279225e-03,-8.253500e-02,4.211611e+02,3.151846e+00,2.033556e+02,6.558443,1.639611
157.0000000000,48.00001000,0.00000000,-6.00000000,1.567461e-02,3.540600e-15,9.821887e-05,6.266111e-03,4.211885e+02,3.152024e+00,2.010910e+02,6.788916,1.697229
157.0000000000,48.00001000,0.00000000,-5.00000000,1.585051e-02,2.330711e-15,1.475782e-03,9.310631e-02,4.212244e+02,3.152247e+00,1.988736e+02,7.088688,1.772172
157.0000000000,48.00001000,0.00000000,-4.00000000,1.602689e-02,1.468581e-15,2.853562e-03,1.780484e-01,4.212689e+02,3.152516e+00,1.967017e+02,7.455848,1.863962
157.0000000000,48.00001000,0.00000000,-3.00000000,1.620377e-02,9.242665e-16,4.231655e-03,2.611525e-01,4.213220e+02,3.152831e+00,1.945739e+02,7.888533,1.972133
157.0000000000,49.00001000,0.00000000,-15.00000000,1.446587e-02,7.880448e-14,-1.213407e-02,-8.388072e-01,4.213916e+02,3.152873e+00,2.179526e+02,7.592853,1.898213
157.0000000000,49.00001000,0.00000000,-14.00000000,1.463817e-02,5.979836e-14,-1.075373e-02,-7.346365e-01,4.213523e+02,3.152696e+00,2.153751e+02,7.224439,1.806110
157.0000000000,49.00001000,0.00000000,-13.00000000,1.481083e-02,4.485477e-14,-9.374034e-03,-6.329175e-01,4.213215e+02,3.152565e+00,2.128554e+02,6.941265,1.735316
157.0000000000,49.00001000,0.00000000,-12.00000000,1.498387e-02,3.323139e-14,-7.994884e-03,-5.335659e-01,4.212994e+02,3.152480e+00,2.103915e+02,6.741051,1.685263
157.0000000000,49.00001000,0.00000000,-11.00000000,1.515731e-02,2.434159e-14,-6.616185e-03,-4.365012e-01,4.212857e+02,3.152440e+00,2.079815e+02,6.621572,1.655393
157.0000000000,49.00001000,0.00000000,-10.00000000,1.533116e-02,1.758854e-14,-5.237837e-03,-3.416465e-01,4.212807e+02,3.152445e+00,2.056234e+02,6.580653,1.645163
157.0000000000,49.00001000,0.00000000,-9.00000000,1.550543e-02,1.251893e-14,-3.859744e-03,-2.489285e-01,4.212841e+02,3.152496e+00,2.033157e+02,6.616172,1.654043
157.0000000000,49.00001000,0.00000000,-8.00000000,1.568014e-02,8.773606e-15,-2.481808e-03,-1.582772e-01,4.212962e+02,3.152593e+00,2.010565e+02,6.726057,1.681514
157.0000000000,49.00001000,0.00000000,-7.00000000,1.585530e-02,5.997910e-15,-1.103932e-03,-6.962541e-02,4.213167e+02,3.152735e+00,1.988443e+02,6.908285,1.727071
157.0000000000,49.00001000,0.00000000,-6.00000000,1.603093e-02,4.077913e-15,2.739815e-04,1.709081e-02,4.213459e+02,3.152923e+00,1.966775e+02,7.160879,1.790220
157.0000000000,49.00001000,0.00000000,-5.00000000,1.620704e-02,2.680194e-15,1.652029e-03,1.019328e-01,4.213836e+02,3.153157e+00,1.945548e+02,7.481910,1.870478
157.0000000000,49.00001000,0.00000000,-4.00000000,1.638364e-02,1.679106e-15,3.030307e-03,1.849593e-01,4.214298e+02,3.153436e+00,1.924746e+02,7.869496,1.967374
157.0000000000,50.00001000,0.00000000,-15.00000000,1.482127e-02,8.726620e-14,-1.196190e-02,-8.070768e-01,4.215370e+02,3.153703e+00,2.127823e+02,7.761653,1.940413
157.0000000000,50.00001000,0.00000000,-14.00000000,1.499368e-02,6.634123e-14,-1.058119e-02,-7.057103e-01,4.214994e+02,3.153537e+00,2.103244e+02,7.422223,1.855556
157.0000000000,50.00001000,0.00000000,-13.00000000,1.516647e-02,4.994947e-14,-9.201117e-03,-6.066751e-01,4.214704e+02,3.153415e+00,2.079202e+02,7.166967,1.791742
157.0000000000,50.00001000,0.00000000,-12.00000000,1.533965e-02,3.709820e-14,-7.821575e-03,-5.098928e-01,4.214499e+02,3.153340e+00,2.055679e+02,6.993637,1.748409
157.0000000000,50.00001000,0.00000000,-11.00000000,1.551323e-02,2.726188e-14,-6.442468e-03,-4.152885e-01,4.214380e+02,3.153310e+00,2.032658e+02,6.900037,1.725009
157.0000000000,50.00001000,0.00000000,-10.00000000,1.568724e-02,1.982202e-14,-5.063698e-03,-3.227909e-01,4.214347e+02,3.153325e+00,2.010121e+02,6.884024,1.721006
157.0000000000,50.00001000,0.00000000,-9.00000000,1.586168e-02,1.410803e-14,-3.685168e-03,-2.323315e-01,4.214399e+02,3.153386e+00,1.988053e+02,6.943505,1.735876
157.0000000000,50.00001000,0.00000000,-8.00000000,1.603658e-02,9.882445e-15,-2.306781e-03,-1.438450e-01,4.214536e+02,3.153493e+00,1.966438e+02,7.076436,1.769109
157.0000000000,50.00001000,0.00000000,-7.00000000,1.621193e-02,6.833518e-15,-9.284390e-04,-5.726887e-02,4.214759e+02,3.153645e+00,1.945261e+02,7.280820,1.820205
157.0000000000,50.00001000,0.00000000,-6.00000000,1.638777e-02,4.640508e-15,4.499547e-04,2.745674e-02,4.215068e+02,3.153842e+00,1.924510e+02,7.554708,1.888677
157.0000000000,50.00001000,0.00000000,-5.00000000,1.656410e-02,3.093432e-15,1.828497e-03,1.103892e-01,4.215462e+02,3.154086e+00,1.904170e+02,7.896198,1.974049
157.0000000000,51.00001000,0.00000000,-15.00000000,1.517715e-02,9.654268e-14,-1.178961e-02,-7.768002e-01,4.216859e+02,3.154554e+00,2.078489e+02,7.959714,1.989928
157.0000000000,51.00001000,0.00000000,-14.00000000,1.534968e-02,7.361918e-14,-1.040853e-02,-6.780943e-01,4.216500e+02,3.154397e+00,2.055024e+02,7.648243,1.912061
157.0000000000,51.00001000,0.00000000,-13.00000000,1.552260e-02,5.548223e-14,-9.028067e-03,-5.816078e-01,4.216227e+02,3.154286e+00,2.032060e+02,7.419910,1.854978
157.0000000000,51.00001000,0.00000000,-12.00000000,1.569593e-02,4.138292e-14,-7.648120e-03,-4.872678e-01,4.216040e+02,3.154220e+00,2.009579e+02,7.272499,1.818125
157.0000000000,51.00001000,0.00000000,-11.00000000,1.586967e-02,3.053872e-14,-6.268594e-03,-3.950047e-01,4.215938e+02,3.154199e+00,1.987565e+02,7.203844,1.800961
157.0000000000,51.00001000,0.00000000,-10.00000000,1.604384e-02,2.219729e-14,-4.889390e-03,-3.047519e-01,4.215922e+02,3.154225e+00,1.966004e+02,7.211831,1.802958
157.0000000000,51.00001000,0.00000000,-9.00000000,1.621846e-02,1.587781e-14,-3.510412e-03,-2.164454e-01,4.215991e+02,3.154296e+00,1.944880e+02,7.294393,1.823598
157.0000000000,51.00001000,0.00000000,-8.00000000,1.639354e-02,1.119565e-14,-2.131562e-03,-1.300245e-01,4.216146e+02,3.154412e+00,1.924180e+02,7.449515,1.862379
157.0000000000,51.00001000,0.00000000,-7.00000000,1.656910e-02,7.763460e-15,-7.527418e-04,-4.543046e-02,4.216387e+02,3.154574e+00,1.903890e+02,7.675227,1.918807
157.0000000000,51.00001000,0.00000000,-6.00000000,1.674515e-02,5.301570e-15,6.261444e-04,3.739258e-02,4.216713e+02,3.154782e+00,1.883997e+02,7.969606,1.992402
157.0000000000,52.00001000,0.00000000,-14.00000000,1.570620e-02,8.152074e-14,-1.023574e-02,-6.517010e-01,4.218042e+02,3.155278e+00,2.008938e+02,7.901516,1.975379
157.0000000000,52.00001000,0.00000000,-13.00000000,1.587925e-02,6.163106e-14,-8.854878e-03,-5.576382e-01,4.217786e+02,3.155176e+00,1.986980e+02,7.699142,1.924786
157.0000000000,52.00001000,0.00000000,-12.00000000,1.605272e-02,4.608773e-14,-7.474514e-03,-4.656228e-01,4.217616e+02,3.155120e+00,1.965473e+02,7.576714,1.894178
157.0000000000,52.00001000,0.00000000,-11.00000000,1.622663e-02,3.408538e-14,-6.094557e-03,-3.755899e-01,4.217532e+02,3.155110e+00,1.944403e+02,7.532095,1.883024
157.0000000000,52.00001000,0.00000000,-10.00000000,1.640097e-02,2.487751e-14,-4.714907e-03,-2.874773e-01,4.217533e+02,3.155145e+00,1.923755e+02,7.563198,1.890799
157.0000000000,52.00001000,0.00000000,-9.00000000,1.657577e-02,1.792006e-14,-3.335469e-03,-2.012255e-01,4.217619e+02,3.155225e+00,1.903516e+02,7.667987,1.916997
157.0000000000,52.00001000,0.00000000,-8.00000000,1.675105e-02,1.266616e-14,-1.956144e-03,-1.167774e-01,4.217791e+02,3.155352e+00,1.883674e+02,7.844471,1.961118
157.0000000000,53.00001000,0.00000000,-12.00000000,1.641005e-02,5.131716e-14,-7.300751e-03,-4.448951e-01,4.219228e+02,3.156040e+00,1.923236e+02,7.905379,1.976345
157.0000000000,53.00001000,0.00000000,-11.00000000,1.658412e-02,3.807878e-14,-5.920351e-03,-3.569892e-01,4.219160e+02,3.156040e+00,1.903049e+02,7.883913,1.970978
157.0000000000,53.00001000,0.00000000,-10.00000000,1.675864e-02,2.784515e-14,-4.540244e-03,-2.709196e-01,4.219179e+02,3.156085e+00,1.883258e+02,7.937278,1.984320
158.0000000000,17.00001000,0.00000000,2.00000000,6.570620e-03,-2.234396e-13,5.931245e-03,9.026919e-01,4.390881e+02,3.267601e+00,4.973048e+02,7.881116,1.970279
158.0000000000,17.00001000,0.00000000,3.00000000,6.754225e-03,2.085165e-14,7.346474e-03,1.087686e+00,4.391409e+02,3.267892e+00,4.838294e+02,7.740358,1.935090
