T[MeV],muB[MeV],muS[MeV],muQ[MeV],nB[1/fm^3],nS[1/fm^3],nQ[1/fm^3],Q/B,e[MeV/fm^3],s[1/fm^3],s/nB,chi2,chi2/N_dof
148.0000000000,382.00001000,0.00000000,-5.30000000,1.670065e-01,1.616944e-13,7.502530e-02,4.492359e-01,4.933512e+02,3.398020e+00,2.034664e+01,17.775591,2.962599
148.0000000000,382.00001000,0.00000000,-5.20000000,1.670563e-01,1.598782e-13,7.520902e-02,4.502017e-01,4.934285e+02,3.398421e+00,2.034297e+01,17.758389,2.959731
148.0000000000,382.00001000,0.00000000,-5.10000000,1.671061e-01,1.581388e-13,7.539280e-02,4.511672e-01,4.935060e+02,3.398822e+00,2.033930e+01,17.742465,2.957077
148.0000000000,382.00001000,0.00000000,-5.00000000,1.671560e-01,1.564069e-13,7.557666e-02,4.521325e-01,4.935836e+02,3.399224e+00,2.033564e+01,17.727816,2.954636
148.0000000000,382.00001000,0.00000000,-4.90000000,1.672060e-01,1.547101e-13,7.576059e-02,4.530974e-01,4.936613e+02,3.399626e+00,2.033197e+01,17.714438,2.952406
148.0000000000,382.00001000,0.00000000,-4.80000000,1.672560e-01,1.529645e-13,7.594459e-02,4.540620e-01,4.937392e+02,3.400029e+00,2.032829e+01,17.702329,2.950388
148.0000000000,382.00001000,0.00000000,-4.70000000,1.673061e-01,1.513058e-13,7.612867e-02,4.550263e-01,4.938173e+02,3.400433e+00,2.032462e+01,17.691483,2.948580
148.0000000000,382.00001000,0.00000000,-4.60000000,1.673563e-01,1.496145e-13,7.631282e-02,4.559902e-01,4.938954e+02,3.400838e+00,2.032095e+01,17.681898,2.946983
148.0000000000,382.00001000,0.00000000,-4.50000000,1.674065e-01,1.479272e-13,7.649704e-02,4.569539e-01,4.939738e+02,3.401243e+00,2.031727e+01,17.673570,2.945595
148.0000000000,382.00001000,0.00000000,-4.40000000,1.674568e-01,1.463454e-13,7.668134e-02,4.579173e-01,4.940523e+02,3.401649e+00,2.031360e+01,17.666495,2.944416
148.0000000000,382.00001000,0.00000000,-4.30000000,1.675071e-01,1.446534e-13,7.686571e-02,4.588803e-01,4.941309e+02,3.402056e+00,2.030992e+01,17.660670,2.943445
148.0000000000,382.00001000,0.00000000,-4.20000000,1.675575e-01,1.431060e-13,7.705016e-02,4.598431e-01,4.942096e+02,3.402463e+00,2.030624e+01,17.656092,2.942682
148.0000000000,382.00001000,0.00000000,-4.10000000,1.676080e-01,1.415192e-13,7.723468e-02,4.608055e-01,4.942885e+02,3.402871e+00,2.030256e+01,17.652756,2.942126
148.0000000000,382.00001000,0.00000000,-4.00000000,1.676585e-01,1.399188e-13,7.741927e-02,4.617677e-01,4.943676e+02,3.403280e+00,2.029888e+01,17.650659,2.941777
148.0000000000,382.00001000,0.00000000,-3.90000000,1.677091e-01,1.383828e-13,7.760394e-02,4.627295e-01,4.944468e+02,3.403690e+00,2.029520e+01,17.649798,2.941633
148.0000000000,382.00001000,0.00000000,-3.80000000,1.677598e-01,1.368466e-13,7.778869e-02,4.636910e-01,4.945261e+02,3.404100e+00,2.029152e+01,17.650170,2.941695
148.0000000000,382.00001000,0.00000000,-3.70000000,1.678105e-01,1.353051e-13,7.797351e-02,4.646522e-01,4.946056e+02,3.404511e+00,2.028783e+01,17.651770,2.941962
148.0000000000,382.00001000,0.00000000,-3.60000000,1.678613e-01,1.338454e-13,7.815840e-02,4.656131e-01,4.946853e+02,3.404922e+00,2.028415e+01,17.654595,2.942432
148.0000000000,382.00001000,0.00000000,-3.50000000,1.679121e-01,1.323649e-13,7.834337e-02,4.665737e-01,4.947650e+02,3.405334e+00,2.028046e+01,17.658642,2.943107
148.0000000000,382.00001000,0.00000000,-3.40000000,1.679630e-01,1.308548e-13,7.852841e-02,4.675340e-01,4.948450e+02,3.405747e+00,2.027677e+01,17.663907,2.943984
148.0000000000,382.00001000,0.00000000,-3.30000000,1.680140e-01,1.294362e-13,7.871353e-02,4.684939e-01,4.949250e+02,3.406161e+00,2.027308e+01,17.670386,2.945064
148.0000000000,382.00001000,0.00000000,-3.20000000,1.680650e-01,1.279503e-13,7.889873e-02,4.694536e-01,4.950053e+02,3.406575e+00,2.026939e+01,17.678077,2.946346
148.0000000000,382.00001000,0.00000000,-3.10000000,1.681161e-01,1.265069e-13,7.908400e-02,4.704129e-01,4.950856e+02,3.406990e+00,2.026570e+01,17.686976,2.947829
148.0000000000,382.00001000,0.00000000,-3.00000000,1.681673e-01,1.251199e-13,7.926934e-02,4.713720e-01,4.951661e+02,3.407406e+00,2.026201e+01,17.697079,2.949513
148.0000000000,382.00001000,0.00000000,-2.90000000,1.682185e-01,1.237481e-13,7.945477e-02,4.723307e-01,4.952468e+02,3.407823e+00,2.025831e+01,17.708384,2.951397
148.0000000000,382.00001000,0.00000000,-2.80000000,1.682698e-01,1.223424e-13,7.964026e-02,4.732891e-01,4.953276e+02,3.408240e+00,2.025461e+01,17.720885,2.953481
148.0000000000,382.00001000,0.00000000,-2.70000000,1.683211e-01,1.209884e-13,7.982584e-02,4.742473e-01,4.954085e+02,3.408658e+00,2.025092e+01,17.734581,2.955763
148.0000000000,382.00001000,0.00000000,-2.60000000,1.683726e-01,1.195890e-13,8.001149e-02,4.752051e-01,4.954896e+02,3.409076e+00,2.024722e+01,17.749467,2.958245
148.0000000000,382.00001000,0.00000000,-2.50000000,1.684240e-01,1.182523e-13,8.019722e-02,4.761626e-01,4.955708e+02,3.409495e+00,2.024352e+01,17.765541,2.960923
148.0000000000,382.00001000,0.00000000,-2.40000000,1.684756e-01,1.169120e-13,8.038303e-02,4.771198e-01,4.956522e+02,3.409915e+00,2.023982e+01,17.782798,2.963800
148.0000000000,382.00001000,0.00000000,-2.30000000,1.685272e-01,1.156623e-13,8.056891e-02,4.780767e-01,4.957338e+02,3.410336e+00,2.023612e+01,17.801236,2.966873
148.0000000000,382.00001000,0.00000000,-2.20000000,1.685788e-01,1.143251e-13,8.075487e-02,4.790332e-01,4.958154e+02,3.410757e+00,2.023242e+01,17.820851,2.970142
148.0000000000,382.00001000,0.00000000,-2.10000000,1.686306e-01,1.130318e-13,8.094091e-02,4.799895e-01,4.958973e+02,3.411179e+00,2.022871e+01,17.841640,2.973607
148.0000000000,382.00001000,0.00000000,-2.00000000,1.686824e-01,1.117587e-13,8.112702e-02,4.809455e-01,4.959792e+02,3.411602e+00,2.022501e+01,17.863599,2.977267
148.0000000000,382.00001000,0.00000000,-1.90000000,1.687342e-01,1.105308e-13,8.131322e-02,4.819011e-01,4.960613e+02,3.412025e+00,2.022130e+01,17.886725,2.981121
148.0000000000,382.00001000,0.00000000,-1.80000000,1.687862e-01,1.093205e-13,8.149949e-02,4.828565e-01,4.961436e+02,3.412450e+00,2.021759e+01,17.911015,2.985169
148.0000000000,382.00001000,0.00000000,-1.70000000,1.688381e-01,1.080565e-13,8.168584e-02,4.838115e-01,4.962260e+02,3.412874e+00,2.021388e+01,17.936465,2.989411
148.0000000000,382.00001000,0.00000000,-1.60000000,1.688902e-01,1.068380e-13,8.187226e-02,4.847662e-01,4.963086e+02,3.413300e+00,2.021017e+01,17.963073,2.993845
148.0000000000,382.00001000,0.00000000,-1.50000000,1.689423e-01,1.056286e-13,8.205877e-02,4.857207e-01,4.963913e+02,3.413726e+00,2.020646e+01,17.990833,2.998472
148.0000000000,383.00001000,0.00000000,-7.30000000,1.670667e-01,2.162589e-13,7.185271e-02,4.300839e-01,4.935031e+02,3.398756e+00,2.034370e+01,17.986223,2.997704
148.0000000000,383.00001000,0.00000000,-7.20000000,1.671156e-01,2.139130e-13,7.203562e-02,4.310527e-01,4.935781e+02,3.399145e+00,2.034009e+01,17.949685,2.991614
148.0000000000,383.00001000,0.00000000,-7.10000000,1.671645e-01,2.115543e-13,7.221859e-02,4.320212e-01,4.936531e+02,3.399535e+00,2.033647e+01,17.914478,2.985746
148.0000000000,383.00001000,0.00000000,-7.00000000,1.672134e-01,2.092820e-13,7.240164e-02,4.329894e-01,4.937284e+02,3.399925e+00,2.033284e+01,17.880598,2.980100
148.0000000000,383.00001000,0.00000000,-6.90000000,1.672625e-01,2.069966e-13,7.258476e-02,4.339572e-01,4.938037e+02,3.400316e+00,2.032922e+01,17.848042,2.974674
148.0000000000,383.00001000,0.00000000,-6.80000000,1.673116e-01,2.047937e-13,7.276795e-02,4.349248e-01,4.938792e+02,3.400707e+00,2.032560e+01,17.816806,2.969468
148.0000000000,383.00001000,0.00000000,-6.70000000,1.673607e-01,2.025927e-13,7.295121e-02,4.358920e-01,4.939549e+02,3.401100e+00,2.032197e+01,17.786885,2.964481
148.0000000000,383.00001000,0.00000000,-6.60000000,1.674099e-01,2.003500e-13,7.313454e-02,4.368590e-01,4.940307e+02,3.401493e+00,2.031835e+01,17.758278,2.959713
148.0000000000,383.00001000,0.00000000,-6.50000000,1.674592e-01,1.981924e-13,7.331794e-02,4.378256e-01,4.941066e+02,3.401887e+00,2.031472e+01,17.730979,2.955163
148.0000000000,383.00001000,0.00000000,-6.40000000,1.675085e-01,1.960349e-13,7.350141e-02,4.387920e-01,4.941827e+02,3.402281e+00,2.031109e+01,17.704985,2.950831
148.0000000000,383.00001000,0.00000000,-6.30000000,1.675579e-01,1.939249e-13,7.368495e-02,4.397580e-01,4.942589e+02,3.402676e+00,2.030746e+01,17.680292,2.946715
148.0000000000,383.00001000,0.00000000,-6.20000000,1.676074e-01,1.918121e-13,7.386856e-02,4.407237e-01,4.943353e+02,3.403072e+00,2.030383e+01,17.656897,2.942816
148.0000000000,383.00001000,0.00000000,-6.10000000,1.676569e-01,1.897177e-13,7.405225e-02,4.416892e-01,4.944118e+02,3.403468e+00,2.030019e+01,17.634797,2.939133
148.0000000000,383.00001000,0.00000000,-6.00000000,1.677065e-01,1.876310e-13,7.423601e-02,4.426543e-01,4.944885e+02,3.403865e+00,2.029656e+01,17.613986,2.935664
148.0000000000,383.00001000,0.00000000,-5.90000000,1.677562e-01,1.855795e-13,7.441983e-02,4.436191e-01,4.945653e+02,3.404263e+00,2.029293e+01,17.594462,2.932410
148.0000000000,383.00001000,0.00000000,-5.80000000,1.678059e-01,1.835598e-13,7.460373e-02,4.445836e-01,4.946422e+02,3.404662e+00,2.028929e+01,17.576222,2.929370
148.0000000000,383.00001000,0.00000000,-5.70000000,1.678556e-01,1.815561e-13,7.478771e-02,4.455478e-01,4.947193e+02,3.405061e+00,2.028565e+01,17.559261,2.926543
148.0000000000,383.00001000,0.00000000,-5.60000000,1.679055e-01,1.795702e-13,7.497175e-02,4.465116e-01,4.947966e+02,3.405461e+00,2.028201e+01,17.543575,2.923929
148.0000000000,383.00001000,0.00000000,-5.50000000,1.679554e-01,1.776244e-13,7.515587e-02,4.474752e-01,4.948740e+02,3.405862e+00,2.027837e+01,17.529162,2.921527
148.0000000000,383.00001000,0.00000000,-5.40000000,1.680053e-01,1.756916e-13,7.534006e-02,4.484385e-01,4.949515e+02,3.406263e+00,2.027473e+01,17.516018,2.919336
148.0000000000,383.00001000,0.00000000,-5.30000000,1.680554e-01,1.737333e-13,7.552432e-02,4.494014e-01,4.950292e+02,3.406665e+00,2.027109e+01,17.504138,2.917356
148.0000000000,383.00001000,0.00000000,-5.20000000,1.681054e-01,1.718768e-13,7.570866e-02,4.503641e-01,4.951070e+02,3.407068e+00,2.026744e+01,17.493520,2.915587
148.0000000000,383.00001000,0.00000000,-5.10000000,1.681556e-01,1.699727e-13,7.589307e-02,4.513265e-01,4.951849e+02,3.407471e+00,2.026380e+01,17.484160,2.914027
148.0000000000,383.00001000,0.00000000,-5.00000000,1.682058e-01,1.681235e-13,7.607755e-02,4.522885e-01,4.952630e+02,3.407875e+00,2.026015e+01,17.476054,2.912676
148.0000000000,383.00001000,0.00000000,-4.90000000,1.682561e-01,1.662846e-13,7.626211e-02,4.532502e-01,4.953413e+02,3.408280e+00,2.025650e+01,17.469199,2.911533
148.0000000000,383.00001000,0.00000000,-4.80000000,1.683064e-01,1.644310e-13,7.644674e-02,4.542117e-01,4.954197e+02,3.408685e+00,2.025286e+01,17.463592,2.910599
148.0000000000,383.00001000,0.00000000,-4.70000000,1.683568e-01,1.626256e-13,7.663144e-02,4.551728e-01,4.954982e+02,3.409092e+00,2.024921e+01,17.459228,2.909871
148.0000000000,383.00001000,0.00000000,-4.60000000,1.684073e-01,1.608570e-13,7.681622e-02,4.561336e-01,4.955769e+02,3.409498e+00,2.024555e+01,17.456104,2.909351
148.0000000000,383.00001000,0.00000000,-4.50000000,1.684578e-01,1.591340e-13,7.700107e-02,4.570941e-01,4.956557e+02,3.409906e+00,2.024190e+01,17.454216,2.909036
148.0000000000,383.00001000,0.00000000,-4.40000000,1.685084e-01,1.573353e-13,7.718599e-02,4.580543e-01,4.957347e+02,3.410314e+00,2.023825e+01,17.453562,2.908927
148.0000000000,383.00001000,0.00000000,-4.30000000,1.685590e-01,1.556137e-13,7.737099e-02,4.590142e-01,4.958138e+02,3.410723e+00,2.023459e+01,17.454138,2.909023
148.0000000000,383.00001000,0.00000000,-4.20000000,1.686097e-01,1.539141e-13,7.755606e-02,4.599738e-01,4.958931e+02,3.411133e+00,2.023094e+01,17.455939,2.909323
148.0000000000,383.00001000,0.00000000,-4.10000000,1.686605e-01,1.522079e-13,7.774121e-02,4.609331e-01,4.959725e+02,3.411543e+00,2.022728e+01,17.458963,2.909827
148.0000000000,383.00001000,0.00000000,-4.00000000,1.687114e-01,1.505263e-13,7.792644e-02,4.618921e-01,4.960521e+02,3.411954e+00,2.022362e+01,17.463207,2.910534
148.0000000000,383.00001000,0.00000000,-3.90000000,1.687623e-01,1.488535e-13,7.811174e-02,4.628507e-01,4.961318e+02,3.412366e+00,2.021996e+01,17.468666,2.911444
148.0000000000,383.00001000,0.00000000,-3.80000000,1.688132e-01,1.472001e-13,7.829711e-02,4.638091e-01,4.962116e+02,3.412779e+00,2.021630e+01,17.475337,2.912556
148.0000000000,383.00001000,0.00000000,-3.70000000,1.688643e-01,1.455844e-13,7.848256e-02,4.647672e-01,4.962916e+02,3.413192e+00,2.021264e+01,17.483217,2.913869
148.0000000000,383.00001000,0.00000000,-3.60000000,1.689153e-01,1.439793e-13,7.866808e-02,4.657249e-01,4.963717e+02,3.413606e+00,2.020897e+01,17.492302,2.915384
148.0000000000,383.00001000,0.00000000,-3.50000000,1.689665e-01,1.424003e-13,7.885368e-02,4.666823e-01,4.964520e+02,3.414020e+00,2.020531e+01,17.502590,2.917098
148.0000000000,383.00001000,0.00000000,-3.40000000,1.690177e-01,1.407871e-13,7.903936e-02,4.676395e-01,4.965325e+02,3.414435e+00,2.020164e+01,17.514075,2.919013
148.0000000000,383.00001000,0.00000000,-3.30000000,1.690690e-01,1.392707e-13,7.922511e-02,4.685963e-01,4.966130e+02,3.414851e+00,2.019797e+01,17.526756,2.921126
148.0000000000,383.00001000,0.00000000,-3.20000000,1.691203e-01,1.376824e-13,7.941094e-02,4.695528e-01,4.966938e+02,3.415268e+00,2.019431e+01,17.540629,2.923438
148.0000000000,383.00001000,0.00000000,-3.10000000,1.691718e-01,1.361721e-13,7.959684e-02,4.705091e-01,4.967746e+02,3.415685e+00,2.019064e+01,17.555690,2.925948
148.0000000000,383.00001000,0.00000000,-3.00000000,1.692232e-01,1.346700e-13,7.978283e-02,4.714650e-01,4.968557e+02,3.416103e+00,2.018696e+01,17.571935,2.928656
148.0000000000,383.00001000,0.00000000,-2.90000000,1.692748e-01,1.331884e-13,7.996888e-02,4.724206e-01,4.969368e+02,3.416522e+00,2.018329e+01,17.589363,2.931560
148.0000000000,383.00001000,0.00000000,-2.80000000,1.693264e-01,1.317012e-13,8.015502e-02,4.733759e-01,4.970181e+02,3.416942e+00,2.017962e+01,17.607968,2.934661
148.0000000000,383.00001000,0.00000000,-2.70000000,1.693780e-01,1.302011e-13,8.034123e-02,4.743309e-01,4.970996e+02,3.417362e+00,2.017594e+01,17.627748,2.937958
148.0000000000,383.00001000,0.00000000,-2.60000000,1.694298e-01,1.287844e-13,8.052752e-02,4.752856e-01,4.971812e+02,3.417783e+00,2.017227e+01,17.648699,2.941450
148.0000000000,383.00001000,0.00000000,-2.50000000,1.694815e-01,1.273489e-13,8.071388e-02,4.762399e-01,4.972630e+02,3.418204e+00,2.016859e+01,17.670819,2.945136
148.0000000000,383.00001000,0.00000000,-2.40000000,1.695334e-01,1.259305e-13,8.090033e-02,4.771940e-01,4.973448e+02,3.418626e+00,2.016491e+01,17.694103,2.949017
148.0000000000,383.00001000,0.00000000,-2.30000000,1.695853e-01,1.245183e-13,8.108685e-02,4.781478e-01,4.974269e+02,3.419049e+00,2.016123e+01,17.718549,2.953091
148.0000000000,383.00001000,0.00000000,-2.20000000,1.696373e-01,1.231009e-13,8.127345e-02,4.791013e-01,4.975091e+02,3.419473e+00,2.015755e+01,17.744153,2.957359
148.0000000000,383.00001000,0.00000000,-2.10000000,1.696894e-01,1.217645e-13,8.146012e-02,4.800544e-01,4.975914e+02,3.419897e+00,2.015387e+01,17.770911,2.961819
148.0000000000,383.00001000,0.00000000,-2.00000000,1.697415e-01,1.204319e-13,8.164688e-02,4.810073e-01,4.976739e+02,3.420322e+00,2.015019e+01,17.798821,2.966470
148.0000000000,383.00001000,0.00000000,-1.90000000,1.697936e-01,1.190479e-13,8.183371e-02,4.819598e-01,4.977565e+02,3.420748e+00,2.014650e+01,17.827879,2.971313
148.0000000000,383.00001000,0.00000000,-1.80000000,1.698459e-01,1.177172e-13,8.202062e-02,4.829120e-01,4.978393e+02,3.421175e+00,2.014282e+01,17.858082,2.976347
148.0000000000,383.00001000,0.00000000,-1.70000000,1.698982e-01,1.164311e-13,8.220761e-02,4.838640e-01,4.979223e+02,3.421602e+00,2.013913e+01,17.889427,2.981571
148.0000000000,383.00001000,0.00000000,-1.60000000,1.699506e-01,1.150823e-13,8.239468e-02,4.848156e-01,4.980053e+02,3.422030e+00,2.013544e+01,17.921910,2.986985
148.0000000000,383.00001000,0.00000000,-1.50000000,1.700030e-01,1.138642e-13,8.258183e-02,4.857669e-01,4.980886e+02,3.422458e+00,2.013175e+01,17.955527,2.992588
148.0000000000,383.00001000,0.00000000,-1.40000000,1.700555e-01,1.125092e-13,8.276905e-02,4.867179e-01,4.981719e+02,3.422888e+00,2.012806e+01,17.990277,2.998380
148.0000000000,384.00001000,0.00000000,-8.20000000,1.676765e-01,2.556282e-13,7.069374e-02,4.216078e-01,4.945094e+02,3.403914e+00,2.030048e+01,17.981967,2.996994
148.0000000000,384.00001000,0.00000000,-8.10000000,1.677251e-01,2.529071e-13,7.087663e-02,4.225762e-01,4.945835e+02,3.404299e+00,2.029690e+01,17.940280,2.990047
148.0000000000,384.00001000,0.00000000,-8.00000000,1.677738e-01,2.502334e-13,7.105960e-02,4.235442e-01,4.946578e+02,3.404685e+00,2.029331e+01,17.899936,2.983323
148.0000000000,384.00001000,0.00000000,-7.90000000,1.678225e-01,2.475308e-13,7.124264e-02,4.245119e-01,4.947322e+02,3.405071e+00,2.028972e+01,17.860932,2.976822
148.0000000000,384.00001000,0.00000000,-7.80000000,1.678712e-01,2.449090e-13,7.142574e-02,4.254794e-01,4.948068e+02,3.405458e+00,2.028613e+01,17.823263,2.970544
148.0000000000,384.00001000,0.00000000,-7.70000000,1.679201e-01,2.422542e-13,7.160892e-02,4.264465e-01,4.948815e+02,3.405846e+00,2.028254e+01,17.786927,2.964488
148.0000000000,384.00001000,0.00000000,-7.60000000,1.679690e-01,2.396301e-13,7.179217e-02,4.274133e-01,4.949563e+02,3.406234e+00,2.027895e+01,17.751919,2.958653
148.0000000000,384.00001000,0.00000000,-7.50000000,1.680179e-01,2.371198e-13,7.197548e-02,4.283798e-01,4.950313e+02,3.406623e+00,2.027536e+01,17.718235,2.953039
148.0000000000,384.00001000,0.00000000,-7.40000000,1.680669e-01,2.345411e-13,7.215887e-02,4.293460e-01,4.951065e+02,3.407013e+00,2.027176e+01,17.685873,2.947645
148.0000000000,384.00001000,0.00000000,-7.30000000,1.681160e-01,2.320450e-13,7.234232e-02,4.303119e-01,4.951817e+02,3.407403e+00,2.026817e+01,17.654827,2.942471
148.0000000000,384.00001000,0.00000000,-7.20000000,1.681651e-01,2.295093e-13,7.252585e-02,4.312775e-01,4.952572e+02,3.407794e+00,2.026457e+01,17.625095,2.937516
148.0000000000,384.00001000,0.00000000,-7.10000000,1.682143e-01,2.270709e-13,7.270944e-02,4.322428e-01,4.953327e+02,3.408186e+00,2.026097e+01,17.596673,2.932779
148.0000000000,384.00001000,0.00000000,-7.00000000,1.682636e-01,2.246089e-13,7.289311e-02,4.332078e-01,4.954084e+02,3.408579e+00,2.025737e+01,17.569557,2.928259
148.0000000000,384.00001000,0.00000000,-6.90000000,1.683129e-01,2.222517e-13,7.307684e-02,4.341725e-01,4.954843e+02,3.408972e+00,2.025377e+01,17.543743,2.923957
148.0000000000,384.00001000,0.00000000,-6.80000000,1.683623e-01,2.198335e-13,7.326065e-02,4.351368e-01,4.955603e+02,3.409366e+00,2.025017e+01,17.519228,2.919871
148.0000000000,384.00001000,0.00000000,-6.70000000,1.684118e-01,2.174604e-13,7.344453e-02,4.361009e-01,4.956364e+02,3.409760e+00,2.024657e+01,17.496008,2.916001
148.0000000000,384.00001000,0.00000000,-6.60000000,1.684613e-01,2.151059e-13,7.362848e-02,4.370647e-01,4.957127e+02,3.410156e+00,2.024296e+01,17.474079,2.912347
148.0000000000,384.00001000,0.00000000,-6.50000000,1.685109e-01,2.127847e-13,7.381250e-02,4.380281e-01,4.957891e+02,3.410552e+00,2.023936e+01,17.453439,2.908906
148.0000000000,384.00001000,0.00000000,-6.40000000,1.685605e-01,2.104909e-13,7.399659e-02,4.389913e-01,4.958657e+02,3.410948e+00,2.023575e+01,17.434082,2.905680
148.0000000000,384.00001000,0.00000000,-6.30000000,1.686102e-01,2.081835e-13,7.418076e-02,4.399541e-01,4.959424e+02,3.411345e+00,2.023214e+01,17.416006,2.902668
148.0000000000,384.00001000,0.00000000,-6.20000000,1.686600e-01,2.059644e-13,7.436499e-02,4.409167e-01,4.960193e+02,3.411743e+00,2.022853e+01,17.399206,2.899868
148.0000000000,384.00001000,0.00000000,-6.10000000,1.687098e-01,2.037321e-13,7.454930e-02,4.418789e-01,4.960963e+02,3.412142e+00,2.022492e+01,17.383680,2.897280
148.0000000000,384.00001000,0.00000000,-6.00000000,1.687597e-01,2.015212e-13,7.473368e-02,4.428409e-01,4.961735e+02,3.412542e+00,2.022131e+01,17.369424,2.894904
148.0000000000,384.00001000,0.00000000,-5.90000000,1.688096e-01,1.993374e-13,7.491814e-02,4.438025e-01,4.962508e+02,3.412942e+00,2.021770e+01,17.356434,2.892739
148.0000000000,384.00001000,0.00000000,-5.80000000,1.688596e-01,1.971925e-13,7.510266e-02,4.447638e-01,4.963282e+02,3.413343e+00,2.021408e+01,17.344706,2.890784
148.0000000000,384.00001000,0.00000000,-5.70000000,1.689097e-01,1.950602e-13,7.528726e-02,4.457249e-01,4.964058e+02,3.413744e+00,2.021047e+01,17.334237,2.889040
148.0000000000,384.00001000,0.00000000,-5.60000000,1.689599e-01,1.928807e-13,7.547193e-02,4.466856e-01,4.964835e+02,3.414146e+00,2.020685e+01,17.325024,2.887504
148.0000000000,384.00001000,0.00000000,-5.50000000,1.690101e-01,1.908297e-13,7.565667e-02,4.476460e-01,4.965614e+02,3.414549e+00,2.020323e+01,17.317062,2.886177
148.0000000000,384.00001000,0.00000000,-5.40000000,1.690603e-01,1.887874e-13,7.584149e-02,4.486061e-01,4.966394e+02,3.414953e+00,2.019961e+01,17.310349,2.885058
148.0000000000,384.00001000,0.00000000,-5.30000000,1.691106e-01,1.866971e-13,7.602638e-02,4.495659e-01,4.967176e+02,3.415357e+00,2.019599e+01,17.304881,2.884147
